année,type de zone administrative,nom,population,cog (code officiel géographique),url,frais de séjour et d'hébergement,taxe départementale de publicité foncière et droits d'enregistrement,dotation globale de fonctionnement,dotations et participations,apa,imposition forfaitaire sur les entreprises de réseau - base nette imposée,imposition forfaitaire sur les entreprises de réseau - réductions de bases accordées sur délibérations,imposition forfaitaire sur les entreprises de réseau - taux,imposition forfaitaire sur les entreprises de réseau - produits,cotisation valeur ajoutée des entreprises - base nette imposée,cotisation valeur ajoutée des entreprises - réductions de bases accordées sur délibérations,cotisation valeur ajoutée des entreprises - taux,cotisation valeur ajoutée des entreprises - produits,taxe professionnelle - base nette imposée,taxe professionnelle - réductions de bases accordées sur délibérations,taxe professionnelle - taux,taxe professionnelle - produits,compensation-relais 2010 - base nette imposée,compensation-relais 2010 - réductions de bases accordées sur délibérations,compensation-relais 2010 - taux,compensation-relais 2010 - produits,annuité des dettes bancaires et assimilées,encours des dettes bancaires et assimilées,caf nette du remboursement en capital des emprunts,remboursement d'emprunts et dettes assimilées,dépenses d'équipement,fctva,charges financières,= besoin ou capacité de financement de la section d'investissement = e,résultat d'ensemble = r - e,taxe d'habitation - base nette imposée,taxe d'habitation - réductions de bases accordées sur délibérations,taxe d'habitation - taux,taxe d'habitation - produits,aides à la personne,total des ressources d'investissement budgétaires = c,dépenses d'investissement directes,total des emplois d'investissement = d,taxe foncière sur les propriétés non bâties - base nette imposée,taxe foncière sur les propriétés non bâties - réductions de bases accordées sur délibérations,taxe foncière sur les propriétés non bâties - taux,taxe foncière sur les propriétés non bâties - produits,emprunts bancaires et dettes assimilées,impôts locaux,contributions obligatoires et participations,resultat comptable = a - b = r,total des charges de fonctionnement = b,charges de fonctionnement réelles,produits de fonctionnement réels,total des produits de fonctionnement = a,autres impôts et taxes,subventions d'équipement versées,pch,taxe foncière sur les propriétés bâties - base nette imposée,taxe foncière sur les propriétés bâties - réductions de bases accordées sur délibérations,taxe foncière sur les propriétés bâties - taux,taxe foncière sur les propriétés bâties - produits,achats et charges externes,attributions de péréquation et de compensation,subventions reçues,fiscalité reversée,besoin ou capacité de financement résiduel de la section d'investissement = d - c,rsa,capacité d'autofinancement = caf,produits des cessions d'immobilisations,charge de personnel,subventions,subventions et contingents,excédent brut de fonctionnement,solde des opérations pour le compte de tiers,tipp,fonds de roulement
2013,department,VIENNE,427193,086,http://alize2.finances.gouv.fr/departements/detail.php?dep=086&exercice=2013,,35012000.0,77431000.0,,,,,,5047000.0,0.0,1000.0,,40011000.0,,,,,,,,,,176523000.0,20947000.0,18638000.0,31234000.0,4255000.0,4470000.0,9233000.0,3050000.0,,,,,104477000.0,,,147279000.0,,,,,25000000.0,104247000.0,,12283000.0,368809000.0,,,381092000.0,119097000.0,35819000.0,,395105000.0,2000.0,0.1487,58752000.0,39656000.0,,8866000.0,,9315000.0,,39585000.0,,,13701000.0,,41472000.0,-83000.0,,41683000.0
2013,department,DEUX-SEVRES,369270,079,http://alize2.finances.gouv.fr/departements/detail.php?dep=079&exercice=2013,,25613000.0,77192000.0,,,,,,684000.0,0.0,174000.0,,40663000.0,,,,,,,,,,195730000.0,14173000.0,15000000.0,38364000.0,5283000.0,6176000.0,-1804000.0,11524000.0,,,,,83792000.0,,,117401000.0,,,,,18800000.0,99168000.0,,9720000.0,321388000.0,,,331108000.0,95429000.0,15241000.0,,309070000.0,0.0,0.18600000000000003,57487000.0,16320000.0,,9841000.0,,-1621000.0,,29172000.0,,,25892000.0,,34981000.0,-182000.0,,22026000.0
2013,department,CHARENTE-MARITIME,622323,017,http://alize2.finances.gouv.fr/departements/detail.php?dep=017&exercice=2013,,85790000.0,123142000.0,,,,,,772000.0,0.0,20000.0,,45535000.0,,,,,,,,,,410697000.0,46201000.0,40189000.0,57745000.0,9257000.0,11158000.0,-19385000.0,59441000.0,,,,,167843000.0,,,210677000.0,,,,,39000000.0,193841000.0,,40056000.0,617339000.0,,,657395000.0,215540000.0,39302000.0,,684425000.0,2151000.0,0.215,147154000.0,48831000.0,,12808000.0,,-24678000.0,,86389000.0,,,20182000.0,,102570000.0,5293000.0,,29065000.0
2013,department,CHARENTE,351577,016,http://alize2.finances.gouv.fr/departements/detail.php?dep=016&exercice=2013,,27032000.0,72425000.0,,,,,,670000.0,0.0,19000.0,,36545000.0,,,,,,,,,,202164000.0,32849000.0,24043000.0,30876000.0,4616000.0,5366000.0,-1505000.0,33599000.0,,,,,108226000.0,,,118930000.0,,,,,16000000.0,116506000.0,,32094000.0,366798000.0,,,398892000.0,119653000.0,25553000.0,,339688000.0,106000.0,0.2289,77756000.0,33371000.0,,3902000.0,,-2031000.0,,56893000.0,,,18752000.0,,60642000.0,526000.0,,29438000.0
2013,department,GIRONDE,1449245,033,http://alize2.finances.gouv.fr/departements/detail.php?dep=033&exercice=2013,,197918000.0,210328000.0,,,,,,7037000.0,0.0,297000.0,,164423000.0,,,,,,,,,,602125000.0,77380000.0,36173000.0,146985000.0,19064000.0,17067000.0,-27266000.0,65968000.0,,,,,415117000.0,,,369274000.0,,,,,105569000.0,433318000.0,,38702000.0,1318339000.0,,,1357040000.0,486317000.0,90544000.0,,1698917000.0,10000.0,0.1533,260441000.0,102190000.0,,13547000.0,,-27026000.0,,113553000.0,,,43464000.0,,126170000.0,-241000.0,,21425000.0
2013,department,LOT-ET-GARONNE,331123,047,http://alize2.finances.gouv.fr/departements/detail.php?dep=047&exercice=2013,,26231000.0,67478000.0,,,,,,663000.0,0.0,151000.0,,26647000.0,,,,,,,,,,225546000.0,14902000.0,17308000.0,31096000.0,3823000.0,7504000.0,4501000.0,3001000.0,,,,,100536000.0,,,106021000.0,,,,,30000000.0,96379000.0,,7502000.0,338289000.0,,,345792000.0,101160000.0,22112000.0,,304356000.0,8000.0,0.2263,68876000.0,27709000.0,,3176000.0,,4501000.0,,32210000.0,,,11661000.0,,40490000.0,0.0,,24824000.0
2013,department,PYRENEES-ATLANTIQUES,653515,064,http://alize2.finances.gouv.fr/departements/detail.php?dep=064&exercice=2013,,81503000.0,125099000.0,,,,,,1363000.0,0.0,104000.0,,66356000.0,,,,,,,,,,296348000.0,70925000.0,17760000.0,81551000.0,14022000.0,7643000.0,-42774000.0,66762000.0,,,,,155193000.0,,,196430000.0,,,,,81000000.0,181297000.0,,23988000.0,635041000.0,,,659030000.0,221636000.0,79278000.0,,834272000.0,4000.0,0.13470000000000001,112375000.0,53525000.0,,8832000.0,,-43213000.0,,88685000.0,,,38004000.0,,97154000.0,439000.0,,26065000.0
2013,department,LANDES,384320,040,http://alize2.finances.gouv.fr/departements/detail.php?dep=040&exercice=2013,,46107000.0,80702000.0,,,,,,1008000.0,0.0,65000.0,,32549000.0,,,,,,,,,,134019000.0,29844000.0,24264000.0,54986000.0,7696000.0,2321000.0,6307000.0,23885000.0,,,,,98843000.0,,,121727000.0,,,,,24000000.0,92577000.0,,30192000.0,372835000.0,,,403027000.0,141922000.0,28025000.0,,413268000.0,309000.0,0.1406,58104000.0,39015000.0,,6031000.0,,6918000.0,,54108000.0,,,22389000.0,,55866000.0,-611000.0,,20602000.0
2013,department,DORDOGNE,414149,024,http://alize2.finances.gouv.fr/departements/detail.php?dep=024&exercice=2013,,34835000.0,107795000.0,,,,,,702000.0,0.0,35000.0,,26304000.0,,,,,,,,,,427476000.0,17731000.0,36987000.0,63182000.0,9385000.0,8697000.0,3722000.0,14700000.0,,,,,103426000.0,,,139861000.0,,,,,40000000.0,117389000.0,,18421000.0,415177000.0,,,433598000.0,129384000.0,32439000.0,,385042000.0,1449000.0,0.2345,90293000.0,46152000.0,,16229000.0,,3036000.0,,54717000.0,,,18338000.0,,63078000.0,686000.0,,2870000.0
2013,department,GERS,188159,032,http://alize2.finances.gouv.fr/departements/detail.php?dep=032&exercice=2013,,16518000.0,53850000.0,,,,,,451000.0,0.0,21000.0,,11794000.0,,,,,,,,,,129347000.0,6288000.0,12019000.0,23228000.0,3413000.0,3494000.0,-3691000.0,13055000.0,,,,,56962000.0,,,53415000.0,,,,,12500000.0,55808000.0,,9365000.0,228870000.0,,,238234000.0,63342000.0,8302000.0,,131378000.0,0.0,0.3286,43169000.0,23553000.0,,9830000.0,,-3691000.0,,18307000.0,,,6075000.0,,22132000.0,0.0,,23059000.0
2013,department,HAUTE-GARONNE,1243641,031,http://alize2.finances.gouv.fr/departements/detail.php?dep=031&exercice=2013,,148944000.0,170362000.0,,,,,,1697000.0,0.0,138000.0,,177660000.0,,,,,,,,,,668079000.0,138947000.0,66379000.0,69159000.0,14712000.0,16512000.0,-132192000.0,227105000.0,,,,,345632000.0,,,395849000.0,,,,,95000000.0,517696000.0,,94914000.0,1289147000.0,,,1384061000.0,428087000.0,129606000.0,,1536241000.0,762000.0,0.21899999999999997,336436000.0,115186000.0,,16137000.0,,-133283000.0,,205326000.0,,,49306000.0,,217005000.0,1091000.0,,161944000.0
2013,department,ARIEGE,152038,009,http://alize2.finances.gouv.fr/departements/detail.php?dep=009&exercice=2013,,12139000.0,41632000.0,,,,,,1123000.0,0.0,63000.0,,8953000.0,,,,,,,,,,9692000.0,31129000.0,1056000.0,21188000.0,2900000.0,62000.0,-11167000.0,29221000.0,,,,,51971000.0,,,36311000.0,,,,,0.0,46740000.0,,18054000.0,170034000.0,,,188089000.0,61522000.0,12584000.0,,173178000.0,3000.0,0.2115,36628000.0,16329000.0,,4516000.0,,-11167000.0,,32185000.0,,,8667000.0,,31938000.0,0.0,,11510000.0
2013,department,AVEYRON,276805,012,http://alize2.finances.gouv.fr/departements/detail.php?dep=012&exercice=2013,,19325000.0,83148000.0,,,,,,4414000.0,0.0,16000.0,,24397000.0,,,,,,,,,,201058000.0,28201000.0,13339000.0,41021000.0,7640000.0,5950000.0,1482000.0,21523000.0,,,,,74622000.0,,,137290000.0,,,,,20000000.0,87663000.0,,23005000.0,308911000.0,,,331915000.0,83599000.0,18570000.0,,301367000.0,21000.0,0.1941,58495000.0,34989000.0,,6464000.0,,1373000.0,,41540000.0,,,10947000.0,,48547000.0,108000.0,,20398000.0
2013,department,TARN-ET-GARONNE,241698,082,http://alize2.finances.gouv.fr/departements/detail.php?dep=082&exercice=2013,,21539000.0,50083000.0,,,,,,4349000.0,0.0,1000.0,,18396000.0,,,,,,,,,,193056000.0,14280000.0,11345000.0,24838000.0,3040000.0,9214000.0,-6946000.0,18104000.0,,,,,74289000.0,,,65135000.0,,,,,10000000.0,89265000.0,,11159000.0,272167000.0,,,283325000.0,84407000.0,20865000.0,,228176000.0,66000.0,0.2893,66011000.0,29389000.0,,6407000.0,,-4594000.0,,25625000.0,,,6957000.0,,36064000.0,-2352000.0,,16519000.0
2013,department,TARN,375379,081,http://alize2.finances.gouv.fr/departements/detail.php?dep=081&exercice=2013,,29252000.0,78488000.0,,,,,,1235000.0,0.0,10000.0,,26300000.0,,,,,,,,,,289033000.0,-14952000.0,61154000.0,31875000.0,6909000.0,9885000.0,724000.0,21465000.0,,,,,108688000.0,,,167188000.0,,,,,55006000.0,122439000.0,,22189000.0,390349000.0,,,412538000.0,121843000.0,24204000.0,,334646000.0,14000.0,0.282,94370000.0,27139000.0,,7055000.0,,724000.0,,46202000.0,,,14280000.0,,56018000.0,0.0,,15301000.0
2013,department,LOT,174578,046,http://alize2.finances.gouv.fr/departements/detail.php?dep=046&exercice=2013,,14688000.0,47788000.0,,,,,,1011000.0,0.0,10000.0,,12283000.0,,,,,,,,,,107444000.0,15083000.0,8834000.0,31334000.0,4800000.0,2451000.0,-1532000.0,14573000.0,,,,,53590000.0,,,94968000.0,,,,,10550000.0,54916000.0,,13041000.0,193960000.0,,,207000000.0,62521000.0,10708000.0,,180563000.0,25000.0,0.2305,41620000.0,22137000.0,,8995000.0,,-1502000.0,,23917000.0,,,6374000.0,,26037000.0,-30000.0,,11162000.0
2013,department,HAUTES-PYRENEES,229458,065,http://alize2.finances.gouv.fr/departements/detail.php?dep=065&exercice=2013,,18983000.0,63371000.0,,,,,,1513000.0,0.0,159000.0,,17478000.0,,,,,,,,,,124016000.0,27854000.0,13426000.0,37720000.0,4116000.0,3824000.0,17473000.0,-1063000.0,,,,,74994000.0,,,105460000.0,,,,,13400000.0,86308000.0,,16410000.0,296698000.0,,,313108000.0,86284000.0,18916000.0,,272112000.0,2000.0,0.2469,67187000.0,22189000.0,,4631000.0,,17343000.0,,41280000.0,,,26864000.0,,43576000.0,129000.0,,19987000.0
2013,department,CORREZE,243551,019,http://alize2.finances.gouv.fr/departements/detail.php?dep=019&exercice=2013,,16754000.0,67472000.0,,,,,,1964000.0,0.0,21000.0,,20421000.0,,,,,,,,,,363716000.0,9918000.0,25993000.0,16568000.0,2092000.0,11946000.0,2600000.0,8073000.0,,,,,62195000.0,,,118613000.0,,,,,26000000.0,79086000.0,,10673000.0,286925000.0,,,297598000.0,75360000.0,23326000.0,,263872000.0,0.0,0.21350000000000002,56337000.0,38664000.0,,5099000.0,,2600000.0,,35911000.0,,,10813000.0,,51542000.0,0.0,,8528000.0
2013,department,HAUTE-VIENNE,376191,087,http://alize2.finances.gouv.fr/departements/detail.php?dep=087&exercice=2013,,27224000.0,87648000.0,,,,,,550000.0,0.0,56000.0,,28796000.0,,,,,,,,,,46248000.0,37494000.0,5892000.0,36063000.0,4015000.0,1273000.0,8067000.0,15523000.0,,,,,111051000.0,,,76452000.0,,,,,0.0,99952000.0,,23589000.0,357455000.0,,,381044000.0,104873000.0,22400000.0,,401911000.0,0.0,0.1743,70053000.0,28814000.0,,5976000.0,,8067000.0,,43386000.0,,,4848000.0,,44525000.0,0.0,,28025000.0
2013,department,CREUSE,123029,023,http://alize2.finances.gouv.fr/departements/detail.php?dep=023&exercice=2013,,8087000.0,50035000.0,,,,,,395000.0,0.0,1000.0,,6214000.0,,,,,,,,,,84236000.0,-870000.0,8584000.0,21121000.0,2766000.0,2699000.0,1645000.0,-1037000.0,,,,,43004000.0,,,38184000.0,,,,,11950000.0,26717000.0,,608000.0,164664000.0,,,165273000.0,42057000.0,6829000.0,,104910000.0,0.0,0.191,20038000.0,21562000.0,,6489000.0,,1598000.0,,7714000.0,,,5778000.0,,9763000.0,47000.0,,1242000.0
2013,department,AIN,597341,001,http://alize2.finances.gouv.fr/departements/detail.php?dep=001&exercice=2013,,73033000.0,87614000.0,,,,,,6735000.0,0.0,0.0,,66000000.0,,,,,,,,,,425803000.0,30289000.0,40766000.0,59808000.0,11823000.0,12977000.0,-9122000.0,43460000.0,,,,,95164000.0,,,223350000.0,,,,,30000000.0,171785000.0,,34338000.0,487211000.0,,,521549000.0,172742000.0,41035000.0,,721884000.0,0.0,0.1367,98683000.0,66356000.0,,32990000.0,,-9130000.0,,71055000.0,,,24771000.0,,80676000.0,7000.0,,35420000.0
2013,department,ISERE,1206374,038,http://alize2.finances.gouv.fr/departements/detail.php?dep=038&exercice=2013,,121172000.0,241183000.0,,,,,,10152000.0,0.0,18000.0,,147676000.0,,,,,,,,,,109109000.0,62955000.0,104925000.0,129193000.0,20012000.0,102000.0,2443000.0,76320000.0,,,,,263102000.0,,,437451000.0,,,,,107667000.0,401611000.0,,78763000.0,1191013000.0,,,1269777000.0,386856000.0,89222000.0,,1525980000.0,365000.0,0.159,242631000.0,87630000.0,,19000000.0,,2438000.0,,167879000.0,,,38170000.0,,164023000.0,5000.0,,83826000.0
2013,department,SAVOIE,414959,073,http://alize2.finances.gouv.fr/departements/detail.php?dep=073&exercice=2013,,70214000.0,78952000.0,,,,,,6771000.0,0.0,68000.0,,54385000.0,,,,,,,,,,288836000.0,56589000.0,19885000.0,53427000.0,8061000.0,8286000.0,-14267000.0,29934000.0,,,,,76308000.0,,,159361000.0,,,,,14412000.0,142179000.0,,15667000.0,459945000.0,,,475612000.0,180357000.0,41984000.0,,732823000.0,251000.0,0.1103,80832000.0,60761000.0,,15248000.0,,-14212000.0,,76474000.0,,,25462000.0,,79491000.0,-55000.0,,65295000.0
2013,department,RHONE,1725177,069,http://alize2.finances.gouv.fr/departements/detail.php?dep=069&exercice=2013,,233114000.0,316097000.0,,,,,,1861000.0,0.0,37000.0,,300416000.0,,,,,,,,,,828084000.0,152000000.0,36678000.0,172227000.0,24148000.0,61568000.0,63343000.0,62867000.0,,,,,383588000.0,,,691848000.0,,,,,107000000.0,574926000.0,,126210000.0,1545000000.0,,,1671210000.0,467802000.0,133755000.0,,2500897000.0,0.0,0.1103,275850000.0,107051000.0,,16700000.0,,70636000.0,,188678000.0,,,40096000.0,,217479000.0,-7293000.0,,25168000.0
2013,department,LOIRE,748947,042,http://alize2.finances.gouv.fr/departements/detail.php?dep=042&exercice=2013,,63044000.0,147004000.0,,,,,,854000.0,0.0,29000.0,,70861000.0,,,,,,,,,,335026000.0,58023000.0,26725000.0,48966000.0,7647000.0,11646000.0,15636000.0,29542000.0,,,,,168150000.0,,,220076000.0,,,,,30000000.0,198438000.0,,45178000.0,671312000.0,,,716490000.0,218500000.0,47343000.0,,824663000.0,6000.0,0.153,126174000.0,84563000.0,,10330000.0,,15536000.0,,84748000.0,,,26674000.0,,94093000.0,100000.0,,56765000.0
2013,department,ARDECHE,315090,007,http://alize2.finances.gouv.fr/departements/detail.php?dep=007&exercice=2013,,25992000.0,70333000.0,,,,,,7034000.0,0.0,1000.0,,24719000.0,,,,,,,,,,228722000.0,27144000.0,16975000.0,51370000.0,8883000.0,4696000.0,-7449000.0,30850000.0,,,,,86100000.0,,,155809000.0,,,,,21000000.0,92930000.0,,23401000.0,325500000.0,,,348901000.0,107499000.0,25564000.0,,323159000.0,6000.0,0.18780000000000002,60691000.0,43998000.0,,14362000.0,,-7762000.0,,44119000.0,,,34249000.0,,48326000.0,312000.0,,7056000.0
2013,department,DROME,484715,026,http://alize2.finances.gouv.fr/departements/detail.php?dep=026&exercice=2013,,53380000.0,100257000.0,,,,,,7546000.0,0.0,157000.0,,60654000.0,,,,,,,,,,129609000.0,74610000.0,10218000.0,81585000.0,10679000.0,2337000.0,4052000.0,54325000.0,,,,,131982000.0,,,201075000.0,,,,,10320000.0,166579000.0,,58376000.0,496698000.0,,,555075000.0,174626000.0,32005000.0,,633638000.0,1000.0,0.1551,98278000.0,30240000.0,,10649000.0,,3242000.0,,84829000.0,,,44767000.0,,85793000.0,810000.0,,24975000.0
2013,department,HAUTE-SAVOIE,738088,074,http://alize2.finances.gouv.fr/departements/detail.php?dep=074&exercice=2013,,135888000.0,91198000.0,,,,,,1613000.0,0.0,82000.0,,88893000.0,,,,,,,,,,286303000.0,96444000.0,46008000.0,95075000.0,9900000.0,9585000.0,2280000.0,74089000.0,,,,,112597000.0,,,289175000.0,,,,,10035000.0,221478000.0,,76369000.0,649912000.0,,,726280000.0,275792000.0,71456000.0,,1088829000.0,0.0,0.12029999999999999,130988000.0,71996000.0,,32355000.0,,2223000.0,,142452000.0,,,28530000.0,,148296000.0,57000.0,,85553000.0
2013,department,PUY-DE-DOME,632311,063,http://alize2.finances.gouv.fr/departements/detail.php?dep=063&exercice=2013,,54645000.0,113948000.0,,,,,,903000.0,0.0,110000.0,,67061000.0,,,,,,,,,,328454000.0,47605000.0,26571000.0,73615000.0,8832000.0,7582000.0,-12714000.0,51176000.0,,,,,151053000.0,,,219702000.0,,,,,47300000.0,214441000.0,,38462000.0,579595000.0,,,618057000.0,192541000.0,60216000.0,,714174000.0,2000.0,0.2048,146261000.0,74036000.0,,13940000.0,,887000.0,,74176000.0,,,16355000.0,,79122000.0,-13601000.0,,-10042000.0
2013,department,CANTAL,148162,015,http://alize2.finances.gouv.fr/departements/detail.php?dep=015&exercice=2013,,10115000.0,52421000.0,,,,,,1719000.0,0.0,0.0,,10561000.0,,,,,,,,,,170733000.0,8497000.0,14420000.0,18482000.0,2324000.0,5624000.0,-229000.0,17508000.0,,,,,38732000.0,,,51516000.0,,,,,12000000.0,43868000.0,,17280000.0,182981000.0,,,200261000.0,51943000.0,11551000.0,,133741000.0,2000.0,0.23559999999999998,31510000.0,22195000.0,,6218000.0,,-314000.0,,22917000.0,,,8074000.0,,28052000.0,86000.0,,2988000.0
2013,department,HAUTE-LOIRE,224006,043,http://alize2.finances.gouv.fr/departements/detail.php?dep=043&exercice=2013,,15540000.0,48428000.0,,,,,,646000.0,0.0,3000.0,,15228000.0,,,,,,,,,,119278000.0,23634000.0,9780000.0,23858000.0,4547000.0,5110000.0,-2731000.0,19983000.0,,,,,46720000.0,,,49609000.0,,,,,8000000.0,65022000.0,,17252000.0,214319000.0,,,231571000.0,67181000.0,12982000.0,,226382000.0,0.0,0.2168,49079000.0,19778000.0,,4505000.0,,-2572000.0,,33414000.0,,,7433000.0,,38274000.0,-159000.0,,19395000.0
2013,department,SITUATION FINANCIERE du DEPARTEMENT DE L'ALLIER,342908,003,http://alize2.finances.gouv.fr/departements/detail.php?dep=003&exercice=2013,,23743000.0,70765000.0,,,,,,1171000.0,0.0,62000.0,,26645000.0,,,,,,,,,,224753000.0,4354000.0,35972000.0,36419000.0,4580000.0,5640000.0,-15845000.0,30349000.0,,,,,112408000.0,,,148853000.0,,,,,32194000.0,99254000.0,,14505000.0,363146000.0,,,377650000.0,117932000.0,28627000.0,,355417000.0,13000.0,0.20079999999999998,71368000.0,40143000.0,,15223000.0,,-15982000.0,,40326000.0,,,14367000.0,,44881000.0,137000.0,,36063000.0
2013,department,LOZERE,77082,048,http://alize2.finances.gouv.fr/departements/detail.php?dep=048&exercice=2013,,5856000.0,45912000.0,,,,,,463000.0,0.0,1000.0,,4403000.0,,,,,,,,,,42375000.0,6018000.0,10434000.0,20328000.0,2541000.0,876000.0,-6438000.0,9865000.0,,,,,19043000.0,,,63061000.0,,,,,20900000.0,20190000.0,,3427000.0,111438000.0,,,114865000.0,24235000.0,20693000.0,,79203000.0,91000.0,0.1936,15334000.0,16028000.0,,10958000.0,,-6488000.0,,16452000.0,,,8947000.0,,17143000.0,50000.0,,1614000.0
2013,department,HERAULT,1044558,034,http://alize2.finances.gouv.fr/departements/detail.php?dep=034&exercice=2013,,141934000.0,178177000.0,,,,,,1454000.0,0.0,70000.0,,93947000.0,,,,,,,,,,502389000.0,77620000.0,25606000.0,173959000.0,24834000.0,11539000.0,-22969000.0,61217000.0,,,,,392863000.0,,,381158000.0,,,,,101000000.0,364068000.0,,38248000.0,1148724000.0,,,1186972000.0,427067000.0,88950000.0,,1264785000.0,21000.0,0.2115,267508000.0,66121000.0,,26711000.0,,-24608000.0,,103225000.0,,,46712000.0,,112117000.0,1639000.0,,-2200000.0
2013,department,GARD,709700,030,http://alize2.finances.gouv.fr/departements/detail.php?dep=030&exercice=2013,,73472000.0,144408000.0,,,,,,3375000.0,0.0,47000.0,,53500000.0,,,,,,,,,,320122000.0,12609000.0,23901000.0,87247000.0,9897000.0,10439000.0,-18852000.0,17253000.0,,,,,251902000.0,,,297729000.0,,,,,83500000.0,227657000.0,,-1600000.0,826848000.0,,,825248000.0,281416000.0,126813000.0,,755708000.0,0.0,0.2241,169354000.0,79980000.0,,16094000.0,,-19269000.0,,36510000.0,,,32737000.0,,46306000.0,417000.0,,-1218000.0
2013,department,AUDE,356467,011,http://alize2.finances.gouv.fr/departements/detail.php?dep=011&exercice=2013,,37290000.0,84189000.0,,,,,,1376000.0,0.0,20000.0,,22680000.0,,,,,,,,,,149654000.0,34295000.0,18738000.0,39879000.0,6771000.0,3555000.0,8884000.0,19133000.0,,,,,137948000.0,,,137266000.0,,,,,14200000.0,130120000.0,,28016000.0,427138000.0,,,455155000.0,153628000.0,28385000.0,,341905000.0,0.0,0.3069,104928000.0,38935000.0,,11417000.0,,8884000.0,,53032000.0,,,13767000.0,,51816000.0,0.0,,51687000.0
2013,department,PYRENEES-ORIENTALES,448543,066,http://alize2.finances.gouv.fr/departements/detail.php?dep=066&exercice=2013,,58584000.0,74839000.0,,,,,,776000.0,0.0,12000.0,,31005000.0,,,,,,,,,,137015000.0,51248000.0,14092000.0,63005000.0,8303000.0,3927000.0,17396000.0,23873000.0,,,,,185532000.0,,,183464000.0,,,,,15000000.0,147585000.0,,41269000.0,494246000.0,,,535515000.0,202484000.0,38392000.0,,591029000.0,17000.0,0.19510000000000002,115310000.0,26858000.0,,13232000.0,,17409000.0,,65340000.0,,,40818000.0,,62962000.0,-13000.0,,54747000.0
2013,department,VAUCLUSE,543105,084,http://alize2.finances.gouv.fr/departements/detail.php?dep=084&exercice=2013,,65537000.0,114340000.0,,,,,,1623000.0,0.0,6000.0,,53641000.0,,,,,,,,,,175638000.0,42690000.0,17000000.0,67158000.0,10055000.0,5571000.0,-26825000.0,57718000.0,,,,,147862000.0,,,155554000.0,,,,,21873000.0,151955000.0,,30893000.0,551725000.0,,,582618000.0,211448000.0,41388000.0,,661800000.0,14000.0,0.1441,95367000.0,36177000.0,,30460000.0,,-27763000.0,,59690000.0,,,22383000.0,,63646000.0,939000.0,,17922000.0
2013,department,BOUCHES-DU-RHONE,1972018,013,http://alize2.finances.gouv.fr/departements/detail.php?dep=013&exercice=2013,,247686000.0,425588000.0,,,,,,6605000.0,0.0,129000.0,,224631000.0,,,,,,,,,,369319000.0,280692000.0,25637000.0,197689000.0,32075000.0,9417000.0,7992000.0,144857000.0,,,,,655956000.0,,,595029000.0,,,,,127553000.0,573547000.0,,152849000.0,2104627000.0,,,2257476000.0,849059000.0,303200000.0,,2260149000.0,136000.0,0.1505,340152000.0,185877000.0,,13757000.0,,7991000.0,,306329000.0,,,130356000.0,,302738000.0,1000.0,,145050000.0
2013,department,ALPES-MARITIMES,1078729,006,http://alize2.finances.gouv.fr/departements/detail.php?dep=006&exercice=2013,,254811000.0,130021000.0,,,,,,1785000.0,0.0,32000.0,,125523000.0,,,,,,,,,,879488000.0,26536000.0,54068000.0,60904000.0,16027000.0,31920000.0,15679000.0,1323000.0,,,,,273589000.0,,,206815000.0,,,,,80000000.0,368773000.0,,17001000.0,1092440000.0,,,1109441000.0,470493000.0,80968000.0,,1938595000.0,0.0,0.1242,240777000.0,105790000.0,,14118000.0,,21715000.0,,80604000.0,,,35288000.0,,111999000.0,-6036000.0,,24736000.0
2013,department,HAUTES-ALPES,136971,005,http://alize2.finances.gouv.fr/departements/detail.php?dep=005&exercice=2013,,19546000.0,35338000.0,,,,,,1104000.0,0.0,5000.0,,10444000.0,,,,,,,,,,186069000.0,10681000.0,11546000.0,24002000.0,2493000.0,5074000.0,4104000.0,-2420000.0,,,,,30475000.0,,,53473000.0,,,,,15500000.0,54516000.0,,1684000.0,166122000.0,,,167806000.0,53620000.0,16688000.0,,205147000.0,0.0,0.2091,42896000.0,13107000.0,,5458000.0,,4104000.0,,22227000.0,,,8560000.0,,26673000.0,0.0,,8280000.0
2013,department,VAR,1008183,083,http://alize2.finances.gouv.fr/departements/detail.php?dep=083&exercice=2013,,206371000.0,153449000.0,,,,,,1594000.0,0.0,35000.0,,72768000.0,,,,,,,,,,764810000.0,55134000.0,47606000.0,83476000.0,0.0,24330000.0,4597000.0,10563000.0,,,,,278889000.0,,,214406000.0,,,,,53000000.0,271288000.0,,15160000.0,1014193000.0,,,1029354000.0,444403000.0,69737000.0,,1573915000.0,19000.0,0.1246,196105000.0,53791000.0,,14306000.0,,4597000.0,,102740000.0,,,100273000.0,,124478000.0,0.0,,31030000.0
2013,department,ALPES-DE-HAUTE-PROVENCE,160149,004,http://alize2.finances.gouv.fr/departements/detail.php?dep=004&exercice=2013,,18028000.0,38425000.0,,,,,,2270000.0,0.0,0.0,,14315000.0,,,,,,,,,,110630000.0,19500000.0,9988000.0,36090000.0,5442000.0,2870000.0,-3069000.0,17502000.0,,,,,37938000.0,,,73347000.0,,,,,15167000.0,60435000.0,,14433000.0,189337000.0,,,203770000.0,63339000.0,15308000.0,,229547000.0,192000.0,0.18960000000000002,43522000.0,26464000.0,,10733000.0,,-2962000.0,,29488000.0,,,10335000.0,,30036000.0,-107000.0,,4538000.0
